Temperature,MidTemp,M.E_full,M.D_NoCorr,MBase,M.A_comp,M.B_fluct
16,27,0.4166760142652602,0.4203806236176234,12.054052595135882,0.7500010829329185,2.7913902404656628
16,27,0.564548868064936,0.5702054559301831,8.685106265894033,1.1805770835085643,2.2861699166512435
16,27,0.5156908548403263,0.5214471127525571,10.807278412983537,1.0274218087759561,2.6524495538507855
16,27,0.5334365497069136,0.5394712171495135,9.419800606650792,1.0546901672942652,2.433885800060108
16,27,0.5913083293920965,0.5979145191172516,9.970490121737543,1.2302210538805118,2.5338201956040667
16,27,0.6082316693401462,0.6125811863384528,13.094819749328565,1.4032075956037942,2.9118826669291216
16,27,0.5095345743614512,0.5158672075464306,9.979663292449859,0.9704871834255535,2.4752638797124518
16,27,0.4276290371430137,0.4321917114176957,11.182031773476497,0.7476335412073333,2.666377579708132
16,27,0.3663770310929696,0.37053799528096965,8.864351622060555,0.5794880986922935,2.3247748560329127
16,27,0.5816691821012907,0.5866549497062765,10.471685544956578,1.2884881574590816,2.5358217879317864
16,27,0.42310134432646107,0.42725867313862026,9.960224323022391,0.7288750789255805,2.5385086269934107
16,27,0.4849802818348815,0.4890815637030475,10.335500504135801,0.9644182028579017,2.523589819882033
16,27,0.7230706481172529,0.7293573362586624,10.028101397568491,1.7512861441581686,2.4949556127539148
16,27,0.6154055516675597,0.6212810874007457,9.349504878289569,1.3291218840654124,2.431633241166217
16,27,0.4792283738588995,0.48431522443566544,9.934458026923357,0.9061266630794081,2.4961266056646307
16,27,0.41053643678221635,0.41430419161170295,13.143445658364062,0.7218200200910627,2.9949110643785497
16,27,0.5812531410589488,0.5860643770485309,11.938440878193251,1.2605204947615087,2.7911823473112203
16,27,0.418312483877476,0.4219355621650935,10.104397172285406,0.7691951051298314,2.4755055893674354
16,27,0.5619979572980912,0.5693492777211641,11.244752288820415,1.13160479613943,2.7601004811233434
16,27,0.4310218323351228,0.4366250578949942,9.812974409121129,0.7354124672887886,2.4851413734231085
16,27,0.5658166193080524,0.5704044557934767,10.561740982862112,1.1841140361040052,2.597944523073125
16,27,0.4137885015927949,0.41711244058516,11.147613350203155,0.7250511453748925,2.7007740493824164
16,27,0.48167185912317456,0.48539895483759443,9.480372141468813,0.9322112922178258,2.3987300995654404
16,27,0.5996502915141962,0.6063619925151744,10.410148273978969,1.3021929077708865,2.586753631808838
16,27,0.48061792071929155,0.4851556372536009,12.562401467067831,0.9458316696184568,2.8847701064203912
16,27,0.5807557420641727,0.5888200144232303,8.87364366557988,1.1751222142619089,2.3964988675405112
16,27,0.3571815275193075,0.36073883635355786,9.344718047811261,0.5737154766371326,2.4094556446759343
16,27,0.6948459887478525,0.7009511033458767,11.000591393454597,1.6657476463640213,2.6473470617280115
16,27,0.6033817563394248,0.6087249579783424,10.389598414602755,1.304815641073533,2.56453920265842
16,27,0.568250669948384,0.5751164107105257,11.273037375475855,1.1848130767775784,2.685642366217957
16,27,0.5616899817753819,0.5675473927566282,9.67354012987798,1.1782904713005553,2.4622828215942136
16,27,0.48102222140793083,0.4869014805406425,11.82891075306333,0.8964366203529799,2.778035520388726
16,27,0.3792014042267757,0.3836379470489136,8.761120957499907,0.6173929835092548,2.2900345528349164
16,27,0.3847507994780279,0.3887025584439577,10.016506134514309,0.6348064223905994,2.4997136698898075
16,27,0.45819762805905984,0.4635717211020819,7.63033923320436,0.8230107484041068,2.150219309566638
16,27,0.5598513121676475,0.5648430479686903,11.255014639591382,1.2291204966995815,2.621722117067738
16,27,0.5273712902135992,0.5325603896540771,10.453166755744991,1.0774993403568665,2.568175843046984
16,27,0.5108891700380354,0.5164879548753157,8.94636266942447,0.98251379426983,2.357592894344987
16,27,0.33747463824093493,0.34080631400676015,8.461436633603583,0.5212565670540662,2.26422848666111
16,27,0.4255024135718214,0.42990973112610376,9.8623357944997,0.7475485678038315,2.5208091430985062
16,27,0.6241686221566379,0.6310087299595587,9.594908541403218,1.354788893574632,2.4422544951095877
16,27,0.4731982275518275,0.47894430820348355,9.48633443628167,0.864075865066172,2.484969152987829
16,27,0.556529958672167,0.5622160285660295,9.553884294596918,1.1249083456966396,2.4831790306393593
16,27,0.4743244866522415,0.47736666889193197,10.958793080697083,0.9597890714485686,2.5643571283910034
16,27,0.6291195759961943,0.6343364173962565,10.296785010487792,1.4517832559223944,2.5145992351554414
16,27,0.5532065705322513,0.5583985205678169,9.499532492588298,1.1504762808260933,2.427194163635816
16,27,0.3744421200441605,0.3794328071207924,9.80367415478944,0.6040527260685253,2.5147437526521195
16,27,0.5434034276935376,0.5481971998517137,11.954834811519596,1.1048553876895435,2.8281320563601957
16,27,0.5302989629911161,0.5340892288812796,10.260864381736726,1.1416962583515822,2.4471239928293542
16,27,0.5309263243300886,0.5361696146833055,7.972238737260647,1.0656148551654556,2.170327454057149
16,27,0.45086068928293044,0.4571067985166728,8.994093764770495,0.7632779787259487,2.364161377725413
16,27,0.44932753766394856,0.45584627752207796,7.66078807023584,0.764681383966931,2.168179108709235
16,27,0.4203114796123962,0.4259296120841167,7.940787587027803,0.6915173924444249,2.2045460159617045
16,27,0.4808282166188914,0.48579096496513247,9.006086128543084,0.9239556870808556,2.339097682341464
16,27,0.4320750328139948,0.43596913276476984,11.316597141999358,0.7707292153650189,2.7457347192684214
16,27,0.5583879861692118,0.5632845707075179,16.781279452680252,1.1973617503543947,3.492039647887543
16,27,0.41359459382027863,0.41884749381251696,9.900665985786876,0.6999284751110058,2.566958607940345
16,27,0.5173803218697498,0.52130994317539,10.19632069893623,1.0826786929582743,2.47299459371618
16,27,0.5714815909325691,0.5786976459521133,9.003906833251222,1.149861729340359,2.401090003876735
16,27,0.4350407186931129,0.44036621100552276,9.883110263640203,0.7517228751589834,2.518092269799739
16,27,0.5288582987072366,0.5344881437560132,11.485453529981902,1.0897521036956412,2.707787588425337
16,27,0.45157277779702776,0.45944020415399967,6.901104525087777,0.73958625457623,2.0053826126492953
16,27,0.6955608377465373,0.7043702182195898,8.822725410428014,1.591303677081826,2.3383960571612503
16,27,0.7031781250617447,0.7086134882827491,9.889974495334194,1.7069694452751563,2.4560644455889444
16,27,0.5451786873606588,0.5533305262429701,7.157237755977497,1.0340183103796636,2.129141667834384
16,27,0.35496996870929537,0.35776623464793933,13.18793353682656,0.5658874788320374,3.0320913894104096
16,27,0.5557381848887186,0.562218926220331,8.896569354158922,1.1410709512084174,2.3533960970802585
16,27,0.4506404143909765,0.45698447928599845,7.04060596760442,0.7870482037341459,2.0705033305108613
16,27,0.4924327684947184,0.4978402478199629,13.45910011816229,0.9516959130612,3.0832751070049955
16,27,0.4072994075634039,0.4114097709213842,10.260896057210934,0.6935771630964207,2.5918095865479422
16,27,0.6298278805655284,0.6377892607640424,9.22512145779766,1.360423361908721,2.4262564936318407
16,27,0.5331723878133554,0.5398865419287526,11.006020142657867,1.0399100230921619,2.7165925216688183
16,27,0.45432581884895906,0.4601334609084323,12.663684524315634,0.8193011818100083,2.9064237935727526
16,27,0.550067287802856,0.5595757226650179,7.5843354632162665,1.0207719860800677,2.1803785613712163
16,27,0.49724620837658917,0.502738537605589,9.176988736402,0.9625420541978453,2.37862664400569
16,27,0.4961374199586321,0.5032250127056525,8.570772631746182,0.9105302828800909,2.2953215080850446
16,27,0.4043125198886591,0.41040155594081756,8.298956608666542,0.6720062867673164,2.248544788692503
16,27,0.4372579075721043,0.4429434125166098,9.095381470789865,0.76531313247835,2.415127080762273
16,27,0.4576449218607737,0.4618874674680487,9.676807208962037,0.8673051245333764,2.4350057021135827
16,27,0.4999805554362974,0.5050794632155466,9.475047115496352,0.9658995963115183,2.4488023674588897
16,27,0.376519828796578,0.3826437276469383,11.29213802492424,0.5636035021996931,2.767034692580651
16,27,0.6969710668634566,0.702995933202923,10.50284266285348,1.6605590600070128,2.571462980846272
16,27,0.592150682277887,0.6002814692559616,9.05031805059005,1.2132649723390079,2.4016291508495202
16,27,0.4010250767547209,0.40519956007491625,8.378078615239293,0.6813339159789172,2.2596541964956782
16,27,0.3667995252346711,0.3697996688954307,9.18676596039429,0.5868615321975259,2.4001607454026836
16,27,0.5577951609825866,0.5621216405020635,9.91761609064053,1.173153183381128,2.4796388619076737
16,27,0.5016236781092932,0.5074393986767886,9.435187564072285,0.9702581025833631,2.4501784989986364
16,27,0.4612196939805143,0.4669436972841647,9.77745367046324,0.8348207610550945,2.5003108426191445
16,27,0.45757102771280506,0.4638259571898512,10.459256815923156,0.7902796341260735,2.5856096774258908
16,27,0.5202643107106657,0.5311559123966358,8.593213731808847,0.8681560175600858,2.367531104817672
16,27,0.6548936084920949,0.6656007477268923,9.33960472295869,1.3401937473464103,2.449240343066293
16,27,0.3841963998381161,0.3902410833047451,6.262366141973835,0.5797501385928139,1.9204387572078898
16,27,0.3762489478252908,0.38217322450256236,9.568578126531282,0.5639600675100572,2.5598490677299015
16,27,0.5811725645990868,0.5858141460562087,10.116264528340448,1.2477130142332304,2.4996270676260384
16,27,0.6693523294234573,0.6760379187986959,10.803622392186801,1.562671219990851,2.6372846990022674
16,27,0.35200212023034827,0.3563758751526588,9.528157795341269,0.5462449198629268,2.5020912058942155
16,27,0.35361271631982366,0.35788022405344777,8.269901116767556,0.5366606724040943,2.298130979457441
16,27,0.30351245005306937,0.30844435144625015,8.344234205542447,0.40588669841948644,2.3413008977206067
16,27,0.7163380006488375,0.7235084588155171,11.10912898990514,1.6852341348990056,2.7046036243372447
16,27,0.40213124447098636,0.40928142016908087,8.856669176879604,0.6043329558128576,2.4280904597552606
16,27,0.5750614165134176,0.5805715288338207,9.396776978133879,1.241493937431496,2.3918986647000473
16,27,0.40734659978554244,0.41120146940505753,11.610481334730029,0.7075649351156079,2.7900158960517594
16,27,0.47888356804747073,0.4862781388480273,11.467074190125,0.8767469193227956,2.7805314215328494
16,27,0.6627829945668829,0.6692224917137028,9.244348212659135,1.549229513760632,2.3674865734552157
16,27,0.5002574408784435,0.5039016148839975,15.772775125871517,0.9922254881237207,3.358636749692474
16,27,0.6726852584197114,0.6787758242023274,14.433761858872906,1.5824935778775602,3.179945063625197
16,27,0.6570778455128323,0.6640775203662892,12.219131470399809,1.5230658139327258,2.8530750685090562
16,27,0.5015250711313903,0.5052984948898243,12.599900411741881,1.0250216308592508,2.8385556529909737
16,27,0.4122686290639554,0.41691050918007605,7.82834811995664,0.7156352494462194,2.1415106046147776
16,27,0.3884316447936556,0.3933982192679318,9.730830400754522,0.63175459912608245,2.544474651739276
16,27,0.5461954164060346,0.5548216928590317,8.748706478394249,1.0285585123225458,2.3296278337181486
16,27,0.42910768029266677,0.43347621520008306,12.293937163280786,0.7618084027891593,2.914573021616387
16,27,0.6146729359323564,0.6207893680388245,10.29231661145909,1.3567256551581834,2.5551965927597586
16,27,0.44282547549452905,0.4463784445019153,13.928540402768009,0.8477259401186156,3.0332282089469143
16,27,0.4758117020020082,0.48151116941141026,11.418489025489928,0.8833663097466152,2.7137873423545953
16,27,0.47576381918956956,0.48091045104864544,9.464166924025308,0.8775461324268707,2.4588973249870514
16,27,0.44868623605262753,0.45427660090037275,10.97766406830339,0.8123975151486612,2.7008208732995107
16,27,0.430403298341765,0.43739195008743437,9.416409880728356,0.7216012198506635,2.5143391537563127
16,27,0.413191875327224,0.41863193919190805,12.410414956999189,0.6899463753994166,2.9641667090462387
16,27,0.3755603541878389,0.38017596202579496,9.523647741845197,0.6058291743865296,2.42129103173217
16,27,0.36022145297076863,0.3645557625824798,9.585551119188352,0.5598322421138868,2.4959028113339934
16,27,0.4161298121704545,0.42273934802466095,8.63449623066546,0.672002192837184,2.368798307762094
16,27,0.3803642409799657,0.3858842943379448,6.588547169536214,0.5875714025965494,1.9978898904699822
16,27,0.42007805408862475,0.4238799423017692,12.682419971993406,0.7540109880326236,2.9295915621726927
16,27,0.38696033268025876,0.3934377548554951,6.6227171262343765,0.5987088421782719,1.9899307082373126
16,27,0.444980201670349,0.44910184664451264,11.00119409037881,0.8163602466892704,2.679720293497112
16,27,0.43884009044143873,0.44379412609475816,9.087956103594369,0.7759980817061684,2.380476248377843
16,27,0.41146480611446856,0.4161140442848253,10.181513512100883,0.7084508147252251,2.5868668382138327
16,27,0.5890229647174635,0.5959143408302242,9.677520824520364,1.235238841232702,2.5091057947853646
16,27,0.40347414450346575,0.40679972962849914,10.890169170509152,0.7108910267812294,2.6311658488131306
16,27,0.4159023648706585,0.421465499505741,9.1653238563179,0.6976368825116898,2.4255240510512825
16,27,0.6221678347861858,0.6278166504910999,10.420311403472187,1.4065402459967122,2.55844285682323
16,27,0.5202403615834078,0.5252131919111367,11.347999783090554,1.045367007323807,2.6632260491329913
16,27,0.4974449349512267,0.5017486551287526,14.006443527579846,0.9990988232982,3.0552537842436704
16,27,0.7359584067700106,0.7446363809980646,10.269371113931518,1.7638735534047039,2.5973076086182663
16,27,0.49833851515987737,0.5031188535144121,11.590105228869312,0.9976851468743103,2.7049119949205185
16,27,0.4339721997455982,0.43957251872157715,8.895159405221303,0.7504569043665767,2.2631829245741524
16,27,0.40244186419968747,0.4096061797806191,10.59912447291336,0.6043562737029101,2.7095551834003273
16,27,0.5396925098538868,0.5448033730801246,8.632253154137773,1.0973891584348883,2.283676280541557
16,27,0.6368739391769624,0.6431729332984681,10.292454283969551,1.4610539944061425,2.5288207083169314
16,27,0.4099309826831454,0.4142636275904869,9.297330512698084,0.6779257680018808,2.4718726833080744
16,27,0.7453183799970494,0.7563790221319906,9.668720906230142,1.7469107881655968,2.4708148404501538
16,27,0.37231722224064523,0.3769633861600303,8.492208593683419,0.6028641356469341,2.286621497817327
16,27,0.37789112940917763,0.3826625640034443,9.614440618280726,0.6133891893379173,2.4923554781666946
16,27,0.5005851444430169,0.506204525396401,10.691048036471617,0.9496316751885456,2.690988246568636
16,27,0.4065919907263021,0.4128112459215126,8.786033382039205,0.6581072467445233,2.4016895575426207
16,27,0.47481274092045417,0.4802226236576821,8.531820939742959,0.900399235841696,2.2669179755129143
16,27,0.5494042090662407,0.5549680163700593,9.647746157961386,1.115275524527288,2.4851930634414736
16,27,0.5937278845620749,0.6021342801801042,8.994939553774188,1.1920845930461776,2.4620627294897814
16,27,0.4248128841190447,0.4290564509668116,11.72169778268644,0.7484136791142837,2.7922361481272353
16,27,0.6356619856209655,0.6428790510963333,13.625504367253516,1.3947826626864228,2.984502120300456
16,27,0.4543975822637464,0.4588861899167995,11.077446284317274,0.8530023074598578,2.6796347941073453
16,27,0.4253094111849233,0.43336776685198675,7.708699083118949,0.6540252791738409,2.27586300720801
16,27,0.37536849542235357,0.3796480827441521,8.343794315962834,0.6001127780868376,2.2797467350714933
16,27,0.3933610593819821,0.3980215027298831,8.304835634658199,0.6455320636170307,2.2579506490957026
16,27,0.472446580705319,0.47632853750221643,8.653236568418045,0.9125538785322116,2.2522124018430567
